""	"SHS-1-1-HS0hr"	"SHS-1-2-HS48hr"	"SHS-1-3-HS72hr"	"SHS-1-8-Sa"	"SHS-1-9-Aly"	"SHS-2-1-HS0hr"	"SHS-2-2-HS48hr"	"SHS-2-3-HS72hr"	"SHS-2-8-Sa"	"SHS-2-9-Aly"
"FBgn0000337"	2.52504148953757	4.81760138155293	5.23473363991317	5.00932881450365	4.61858395955002	2.39978731313503	4.71241104367054	5.57804099887	4.96764616364783	4.70041643952567
"FBgn0000339"	8.73648466113769	9.78730760766546	10.1431531001393	10.721960077052	10.7596110140061	8.74771112129109	9.83586653306078	10.203751640022	10.7598932538697	10.5816993012851
"FBgn0000346"	9.19113386968587	11.0187778661994	11.8160887582769	11.5705304825847	10.7619323022261	8.95145942230252	11.0431648312332	11.896965202412	11.5443315354693	10.7043970155887
"FBgn0000351"	6.95589368393685	6.02538831959628	6.0304827741484	6.23060137854444	6.17708066395028	7.16014125001887	5.72646585491002	6.25177786635566	6.23871728534795	6.35821946618452
"FBgn0000352"	11.6499073328492	10.8270579652078	10.0309073536049	8.89019710834731	10.1130094913743	11.5949297337211	10.8083970144942	9.99501378741271	8.93419722185655	10.0533135458046
"FBgn0000355"	0.815138893161662	3.07522804166963	5.97188522084579	5.29249391966568	0.88267685552152	1.61138897807503	3.27189647938091	6.25578943132351	5.19679320716622	1.29380470049412
"FBgn0000357"	2.56957176533458	2.80695952785027	3.06625431798868	2.68463909875507	4.87679982574219	2.22559357795742	3.0552088830909	3.8897452989923	2.54957939254454	4.78326540212624
"FBgn0000370"	13.7116030076944	13.0945006543936	13.0420266501852	13.0961728179248	12.6668968603037	13.703685685445	13.0783545242526	13.0822175612212	13.12392611562	12.7157272099705
"FBgn0000376"	8.51201008178365	7.82659022804597	7.14414463035189	6.74265897609351	8.16320975155966	8.57644769148803	7.90748797235181	7.43826544554979	6.71332396728746	7.89410667884674
"FBgn0000377"	10.8328623842942	9.99159093541165	9.09412537974493	10.6594315039658	10.1786639164781	10.886993318542	9.95640907075769	9.0135763759035	10.6908307603162	10.1280273259009
"FBgn0000382"	10.3231652579778	10.5561211454728	10.3309746155781	10.199111684672	10.6052857007328	10.3682754882366	10.5840119216326	10.2074632752518	10.1594593061534	10.5240670652152
"FBgn0000384"	10.9424515811084	10.3266511469925	9.83135990105556	9.81408310664752	10.1010488990165	10.8899006382675	10.5358400129125	9.63913896418532	9.70021327614925	10.0309971841207
"FBgn0000394"	9.52915732493232	7.82592293873309	8.06022026237049	8.34084708037571	7.80660944464298	9.44659722244981	7.83977938698588	8.19750989349716	8.33680232884213	7.85584282959069
"FBgn0000395"	8.5575587115287	7.27362729896444	6.60624225877366	7.89149941776686	8.73992912563418	8.45297970131008	7.26583469801996	6.50726992978042	7.85406783904184	8.81335516581473
"FBgn0000404"	13.2630934853907	12.3476416336983	12.8061617929448	12.5412097238114	12.7618133334788	13.2756233774908	12.3354970057669	12.7691640454822	12.5322352626483	12.7452630222139
"FBgn0000405"	11.0418089229778	10.9080807330903	12.9300956616481	12.3907764053336	6.69045145306579	11.02246477109	10.9102935307927	12.9519786959535	12.4130955272172	6.76867899012283
"FBgn0000406"	8.15891397181307	6.68951153172728	8.16232660767145	7.2210965397524	6.6767659326405	8.05404191663476	6.87973776488043	8.13952975563647	7.21381930495558	6.71630444098997
"FBgn0000409"	12.4348886671137	10.9658716091933	11.308018033107	11.2325761065369	10.8478601097724	12.5238771944492	10.9855649423384	11.3326223654109	11.2405238913835	10.8354027561672
"FBgn0000411"	1.24922367240533	6.24129492341706	8.4132583464295	7.02249235166431	1.32709444846001	1.14033205818114	6.20729672537092	8.45043862641076	6.79361123695563	2.25268212307598
"FBgn0000412"	14.0114806441238	13.3320865649338	13.6708026701316	11.7867202331787	12.3046285072953	13.9586549784016	13.3281187876585	13.6471528474155	11.8077093325392	12.2973472088839
"FBgn0000413"	12.0064561883521	12.2285190601204	11.9760849784649	11.7458700624597	11.2397113135699	11.985922675953	12.258366001156	12.008571015635	11.7120551837961	11.3225238251989
"FBgn0000414"	10.4925399698195	9.1215849744881	8.8968733313125	9.02294461531943	8.51175220811317	10.5268661025615	9.11543180023712	8.89325209731606	8.95962718200192	8.56911858204523
"FBgn0000416"	15.2168023599187	14.3830909809941	13.8753677330533	14.4120833814199	14.3439941088221	15.2135081445934	14.3684181602228	13.8916936690341	14.4267325301041	14.3320963975549
"FBgn0000422"	7.05703347562442	7.53924149732017	8.20216080187763	7.03289985236071	7.20939357050317	6.90669761067743	7.58668216084881	7.9896964264001	7.26330619438205	7.38618198012743
"FBgn0000426"	10.784374621485	9.75998843604417	10.0017292517425	9.53978324232813	9.20297950091785	10.8227474655875	9.74688127378435	9.9661055715668	9.49860002379084	9.19876344203239
"FBgn0000427"	6.40964172851061	5.26517919033833	6.26080225003973	6.60421642010816	5.67752499509233	6.32837283967059	5.02454961355602	6.60084258241402	6.6839813841532	5.29666712215705
"FBgn0000439"	0.600556680269018	1.66498351495278	0.804886235340524	4.16773780079054	5.45184403448518	0.514703555815785	2.04924533454655	2.84589780805529	3.81372305915037	5.05729734166917
"FBgn0000442"	1.83319127447348	2.85871338530992	2.93988546155	5.27873381808941	5.79125898665918	2.50583992047586	2.57396779445935	3.02457338172491	4.91619320939142	5.94563487437296
"FBgn0000447"	10.511137497831	10.9376080071617	12.6592063337132	11.0563852654887	10.4512623539699	10.6153337721919	10.8508225467121	12.6726208927824	11.0577721385212	10.5130555994683
"FBgn0000448"	4.02453874525253	3.45687355174537	4.26901263640235	3.67219563164428	4.27371642417283	3.52865303611977	2.88346555308514	4.45306601920812	2.22237412027351	4.61950519152028
"FBgn0000449"	2.88443957774709	2.75826047314941	4.2784109636023	2.21445841903665	3.12634289159326	2.39974115174223	2.89248085327388	3.99953229092958	2.8222177201811	1.99245705745354
"FBgn0000451"	6.87772548363508	6.22980510646765	5.7855216990847	6.71395421122406	7.02249195089578	7.05205906435732	6.38490133915974	5.98603515957924	6.77891691095077	7.08693051725201
"FBgn0000454"	12.3434834749599	11.7378455174886	11.2503704576517	11.7621200701979	12.0734409134785	12.328161552228	11.7851816045733	11.1465390029767	11.804046367479	12.1317263195999
"FBgn0000455"	9.85185238374715	9.96466913112255	10.0269107793791	10.6559291775954	10.1926033237664	9.78507177568996	10.0068450558094	10.1318043995437	10.6330280142851	10.2017583797806
"FBgn0000459"	5.54509457146989	8.70768538778542	8.38747249078349	6.99336809796382	10.2210768919403	5.19253750678713	8.65800298033321	8.5775535269282	7.15811120984551	10.1934567459866
"FBgn0000463"	8.09075097246353	7.56508978641529	7.43691083081123	7.04443844317565	7.10929989200112	7.99339138311838	7.5930274389066	7.6773003931289	7.23986617751862	7.25143042710223
"FBgn0000464"	10.5524949946181	9.65531372457108	9.42012111589945	9.77850177269496	9.35173788956045	10.4687694493917	9.58745988740049	9.4961690947607	9.79375806492185	9.45284862793583
"FBgn0000473"	6.74330921943391	5.23079674791551	5.69955415890542	10.0273593153088	3.71403722776363	6.94729218502655	5.19927757577915	5.40906265804467	10.0543290464292	3.57181557591297
"FBgn0000477"	7.73602401592655	6.88223525849003	7.67913816320357	6.31115527854976	5.63400881902277	7.43249763763291	6.86296754618337	7.28706200711966	6.16412613571255	5.7740088682222
"FBgn0000479"	10.8559913281042	9.63058879398893	9.11279422420932	8.26547942546334	8.87177220516067	10.8493723904996	9.44438604915623	9.16047537236073	8.12106482467107	8.87281955024229
"FBgn0000482"	9.41700376717854	9.72913698351219	8.63522110901869	9.87080020608029	10.4167863335491	9.28465562192341	9.77082752566835	8.65291282863388	9.83221305525167	10.4238493100974
"FBgn0000489"	8.73068751656071	8.30281377619112	10.7039544149672	10.0135492970973	8.55983835169809	8.6778993405841	8.32227492625529	10.6411001310225	10.0668147289179	8.52236076790817
"FBgn0000490"	9.10796876991188	8.43599332251129	8.04763413871869	8.92287001279825	8.51347065187142	9.14434555893035	8.53242413727349	8.05457637636156	8.8773204929766	8.36515502055803
"FBgn0000492"	7.07191583189156	6.5561920583651	5.88005676529404	5.62952793929776	6.28470894930813	7.43099671958014	6.74358640530191	6.18455764155429	5.99415960240858	6.23322297700265
"FBgn0000497"	6.47255241293144	5.75561077784006	6.94847709454899	6.83644161513614	6.06708582922813	6.67454598061908	5.89645486078691	7.03821317503215	6.61093781406977	6.36186925058029
"FBgn0000499"	10.2308805572667	11.24836409477	11.7513418994777	11.800362672313	11.5364713615221	10.1145275975501	11.2228227172704	11.6817732914461	11.8078092457922	11.4777126332584
"FBgn0000500"	1.86900178347586	1.06976699342833	2.34348732800034	2.02587580107139	0.281996337205127	0.758702938341643	1.54726098232728	2.61745551454287	1.91428145466366	0.812083603069228
"FBgn0000504"	8.72426912561913	7.7823340172768	7.45419024408309	7.99556133992829	8.16104894342669	8.91681903371322	8.06043969050961	7.46202260556458	7.924223831995	8.1934494594546
"FBgn0000520"	9.65757989587534	7.74470505135046	7.77030566700995	7.33513894451553	7.99434724922417	9.64840150896493	7.68774932175317	7.69200405815343	7.50620105322923	8.28989499471872
"FBgn0000524"	9.72762881615617	9.57140098308261	8.49383408695402	8.01666252880124	8.78848592683396	9.71714997046686	9.54010317102281	8.44813535666316	8.28083477243393	8.73118596130822
"FBgn0000527"	8.08661754082951	7.02837901132959	6.86713892025201	5.49716137071949	8.08164846170161	8.20387794127016	6.93816852049802	7.09092591347093	5.55932341284548	8.07028421671348
"FBgn0000533"	3.85396940661457	2.6411709295588	3.27387984498662	5.83738977701768	7.71486262841611	4.67807538158517	3.29074042707438	4.16383214159057	5.93198565976099	7.78699319658282
"FBgn0000535"	5.39647047955157	4.82029464434223	5.23810551938647	3.64520297709775	2.83464315569453	5.83321994902176	4.597308512397	4.95939644524509	4.68624660183019	2.89329891437183
"FBgn0000536"	9.92631190131655	9.85787990822595	10.7317577256075	10.2741186992738	9.74189669357116	9.98789724730165	9.77184446353606	10.7426574052174	10.2953226488896	9.62234516597725
"FBgn0000541"	13.0571144111172	12.6696572693133	12.4010135425335	11.1699492896506	11.8720268438167	13.0341448754877	12.6406782700555	12.4116435265869	11.123833819342	11.8616417864034
"FBgn0000542"	8.73023140208467	8.03078521816442	7.74193830964106	7.57238497014833	7.70677209700269	8.8932999067654	7.96974997832648	7.35771518979742	7.70874123766108	7.73560741815986
"FBgn0000543"	10.6243071072164	10.9757443784083	10.9540085721121	10.8422939215139	12.5804392573461	10.6023932103973	11.0216719442043	10.9692919734719	10.8862493497247	12.5766803777384
"FBgn0000546"	9.43074827700823	8.1905932955231	7.60295207243726	8.0770118218393	8.2451385576221	9.52543616198325	8.1797943952491	7.7600182654503	8.05768509598164	8.21007579806591
"FBgn0000547"	12.1531888951637	10.7821575999902	10.721567410761	10.1876682144574	10.3286279329908	12.1381921731973	10.7324247599653	10.6479831986291	10.1212253779025	10.2187687307184
"FBgn0000556"	17.5456518354755	16.4025058754896	16.0816352510207	15.7078894482895	16.0924516231914	17.5506185946823	16.4081605269216	16.0892652492947	15.7021179683466	16.1107987767253
"FBgn0000557"	11.1669494651045	10.9589104091969	10.6776337518438	9.17646295229351	10.0271730955549	11.2278447617688	10.983508175235	10.7890405151543	9.31583430354915	10.0103276731264
"FBgn0000559"	16.4768491518222	15.531878369517	15.1299217571709	15.1085589874378	15.1961721142669	16.4538510625067	15.5251506952746	15.1297105227066	15.091575707792	15.1791559313764
"FBgn0000560"	1.31967299223219	7.1827986723906	8.40224146018686	6.32941007151852	2.42164863095526	1.20927857503266	6.98343775793311	8.5769866955809	6.13084361718743	3.08689114206118
"FBgn0000562"	10.1431454559405	9.05249006121627	8.71036361471029	9.40626756295653	9.21782291805343	10.1529583361762	9.01680075967153	8.74531127637303	9.4008859032462	9.21699856676254
"FBgn0000565"	8.94089152724371	7.9225138877578	8.30811130928025	9.05713705198021	8.44056603408504	8.97754851248865	7.93053877051235	8.22278734518913	9.18326693370897	8.51949491408005
"FBgn0000566"	10.4515670579022	9.05991978408795	9.21551393267497	9.30673931667007	9.91375817237627	10.506957467746	9.04793685337376	9.25110110554769	9.4218682164785	9.84381208413545
"FBgn0000567"	7.63287809985664	6.8363540228397	7.25293467795535	6.97411073561887	6.5235555521229	7.80224646895763	6.9794938270208	7.23535313562146	6.87351108589191	6.45729215734087
"FBgn0000568"	9.85782136353729	9.21618787306465	8.36017107487971	9.12212179016477	10.1308861434596	9.96576879576535	9.19753712343051	8.16023911941391	9.08234012088574	10.1193219957327
"FBgn0000575"	10.6526603064488	9.31103372277237	8.69747024157971	9.61263888690735	9.75956982647858	10.7407017676475	9.2653583544904	8.76673215169416	9.62829159957777	9.74196214280745
"FBgn0000576"	5.2984890166868	4.86780249725085	4.03588274648101	3.50711578844788	2.31630256436606	5.31741770440319	5.18779419476191	4.64106689806734	3.90735021822117	2.44682877542704
"FBgn0000577"	2.85817681997248	4.47302824019463	6.48708939375687	8.41748796394925	7.12850125349079	1.74632606854964	4.76677424994138	6.6015976638164	8.41012713734772	7.4465731245314
"FBgn0000578"	11.751953286158	10.5766024320149	9.55215488903819	10.1030929966069	10.8102476942505	11.6884952557879	10.5569832137765	9.56935366463913	9.9870022247753	10.6943207914197
"FBgn0000579"	12.8857314822995	12.1239657069415	12.5404340182876	11.9602770785446	11.251950957282	12.9029233731032	12.1182675658767	12.5499514290627	11.9673158417398	11.2621017731527
"FBgn0000581"	12.2159264225611	12.0281391421927	11.1122721806638	10.4302502301731	11.0674598618604	12.1834928997308	11.9853276414985	11.1335831719086	10.4251293752118	11.0233154034438
"FBgn0000588"	9.70115492963832	7.58393631050833	7.51106059533357	7.18207059383499	10.4043258577251	9.62978221233503	7.75936731575568	7.71115679994299	7.34132724766573	10.2736568282955
"FBgn0000592"	12.0704178504166	11.2365812348531	12.0537686115081	12.138343846038	8.46291614265639	12.044702362138	11.269577199026	11.9640212657749	12.0754721252593	8.70200960502381
"FBgn0000594"	2.02764986639904	2.25284634545179	4.04581592854407	3.10370356375128	3.27665596041997	1.60038172321792	2.49097213525912	4.31965914524198	3.81944355568431	2.85752214220508
"FBgn0000611"	12.3692155521105	10.9703430229915	10.7196124167145	10.5987584762912	10.7223591853238	12.3792560334279	10.9215425954464	10.7140367436425	10.6327514508668	10.7738692702633
"FBgn0000615"	9.60459578148488	15.2883561414105	15.976678551111	14.1984070866583	15.7751196546136	9.71513639792796	15.2910795551303	15.9728595634188	14.2096495261575	15.770088149569
"FBgn0000617"	8.51995076257342	8.46664689114169	6.84680513993979	7.96268471427869	8.55801845028044	8.39675930394493	8.68900232989942	7.22471913284022	7.75657934016376	8.64895509529641
"FBgn0000618"	8.97688291428254	9.17743104794692	8.83841215215639	9.20688926600418	9.51605145789696	9.06092684471344	9.21672222278802	8.79719595864675	9.24469925523118	9.3957751696193
"FBgn0000625"	0.497839560760673	2.44031545527395	2.07813585392405	1.75968852897687	3.5290539551786	0.42551083000294	2.94315306505437	3.03666789442008	2.13721629244091	3.08775048716357
"FBgn0000629"	11.6872039163805	10.3417298874555	9.85307997577706	9.16669864582055	11.2974993110259	11.6644458390387	10.3097825875535	9.85535682314557	9.19741557694752	11.2581211415402
"FBgn0000633"	7.24543631288125	5.57056000654853	6.14356681656077	6.73490878563939	6.08815955190276	6.92175174250885	5.84090241528228	6.11085855023764	6.87103411304113	6.19408498142696
"FBgn0000635"	11.4706857513903	9.66607949811687	9.57686164850958	9.32528454581742	10.1300570582034	11.4877206322884	9.73356611938503	9.70382611548125	9.31124860213752	10.1186957029077
"FBgn0000636"	11.5983719946746	10.1432521529715	9.5691448901569	9.51350091359508	9.40832505406799	11.5499528496166	10.1226457674957	9.52104281016022	9.49717408135065	9.45130567283027
"FBgn0000639"	12.9186166428839	10.8055024365929	11.3514328445447	11.5085578127982	11.5946740409105	12.9106799687963	10.7834266535464	11.3794177294055	11.4843848820727	11.5504262426018
"FBgn0000640"	10.4047183270228	8.64116085178015	9.49326538280063	9.42054386158832	8.40607428744614	10.439363219026	8.56308857313995	9.5545372261362	9.33668320405301	8.46595484730383
"FBgn0000644"	3.72070800558767	2.51286061728195	2.89881786605676	3.30736288176044	4.91225849497548	2.47950533167863	2.841755196483	2.9864985728189	3.58054372645535	5.1923546462965
"FBgn0000658"	3.21927058285917	2.48009443128514	3.77161223741815	2.99828135664764	2.64583295853088	4.14416853674226	2.67319675217688	3.86301286882084	2.13341772103241	3.63022582884082
"FBgn0000659"	1.09497250621588	2.58281406639839	2.97034458215841	2.03676311003245	2.77530295539875	1.01091578079631	2.46823399007497	2.49600994241775	2.49505992051024	2.07644020576608
"FBgn0000662"	11.3657250283445	9.73098784857125	9.35628180119458	8.8980195305099	9.57669842917588	11.3236758858008	9.79895853297464	9.29722525979868	9.07423933270024	9.61052191355642
"FBgn0000667"	10.9667226549458	9.38693790366787	9.15522881616326	8.85878361764692	9.43795292583055	11.0055181552819	9.35712757545241	9.21874451091851	8.88346119921088	9.48121114891578
"FBgn0000709"	9.88147369477827	9.51563688550846	8.3832641251484	8.95692173857535	9.33257106372734	9.88045774627444	9.59562212246556	8.53276121954328	8.89569658674611	9.21669913880958
"FBgn0000711"	10.6889893907377	9.23111685634944	9.76022524185941	9.84248863860832	9.15516054201312	10.6936869940877	9.30145178248323	9.72417837773617	9.88895128047685	9.29691338510586
"FBgn0000715"	1.83267169372033	3.23197160617315	4.69272498457414	3.55257875065237	4.39407570550976	2.02753590121393	3.39635543316464	4.21074678409513	3.9205011573084	4.65354144568889
"FBgn0000719"	10.555794376737	9.57958828748168	9.44749888431961	9.2864430168839	8.74977989863475	10.4430666644694	9.63705418686053	9.40720643316768	9.37543553235991	8.65216633503342
"FBgn0000721"	12.5370782364592	11.1176452751826	11.3754529373697	10.5159848836591	10.4017542004032	12.5292388008448	11.0515248365518	11.4112181036056	10.5519280592035	10.5101280714325
"FBgn0000723"	9.37828868789241	9.02566742173113	9.56191165817066	9.37082053176037	9.26081314094722	9.28820661406152	8.99833932450842	9.55702731333175	9.49204388890609	9.33910560477735
"FBgn0000808"	7.60614775701906	6.32500503629687	5.33073538323116	4.78024117499771	6.48691581581618	7.41856893800873	6.3251391963638	5.94645281327728	4.66842477196543	6.74788146229388
"FBgn0000810"	8.98194657886432	10.6631586062426	9.28963485395804	10.1133268689601	10.2623628663898	9.01137847148562	10.6800165616293	9.26621658034307	10.0822616862438	10.2486936589476
"FBgn0000826"	7.08126532127881	5.33161214619836	6.05398358437941	5.06526814969091	3.99675229577844	7.120402317754	5.2927560998345	5.30080418042493	4.59293771527802	4.19492829839988
"FBgn0000927"	5.97342356237299	5.94388036824038	5.15499300945679	4.8066767332817	5.59336972080481	6.0187136345162	5.91889070785178	5.17028342480777	4.20336567113253	5.86107967221549
"FBgn0000928"	10.0521787034452	9.72485160955858	8.97757811098976	9.15271156246829	9.94522942182376	9.95155436762354	9.6895227526662	9.11115368598637	9.05985986132204	9.99136594580559
"FBgn0000964"	8.26581648849802	6.38100817112125	6.35522128934112	6.65200238015432	6.71523106877498	8.39330995601519	6.27154494140648	6.47415919301987	6.93253024607048	6.31621117306308
"FBgn0000996"	11.2205663742807	10.5329888313186	9.76364613704474	9.29922807967252	10.4112396742078	11.3097921148646	10.5266534692413	9.64367996876772	9.35422728704975	10.4785371343797
"FBgn0001075"	5.84339659012585	5.31078397129335	7.5339692556352	7.77610584556785	7.62973128248232	6.19098628082392	5.52212198007629	7.62431212998803	7.71944540494031	7.29822825738424
"FBgn0001077"	0.654032553490379	1.69708221845893	4.62018053388935	3.6170738778954	2.75427620005965	0.570017446801149	2.43925586273237	4.55626736795774	4.05790141384007	2.42991120428979
"FBgn0001078"	11.2190165055893	9.44911869496753	9.44497746439394	8.8768144685306	9.1856406316118	11.1584036916903	9.48563497515705	9.42554357294542	8.70962699283894	9.09782878727907
"FBgn0001079"	9.07283312577691	8.49405644287572	8.09567895277063	8.21929151680932	7.57175752791215	8.996965152122	8.52774547412642	7.88393272480995	8.33260244575999	7.48583390232327
"FBgn0001083"	3.35462001772761	2.75391950686927	3.20959713434899	4.53306939628991	7.06250000404445	3.76980089893892	2.61932988070884	3.92245159756929	4.85219218760008	7.23113491030303
"FBgn0001084"	7.78375213224299	7.29009386362648	7.4760818490755	6.68417917422249	6.98371219490519	7.63990223098286	7.00588354870327	7.49101852446766	6.64792060138271	6.84511888973779
"FBgn0001085"	7.57667990081236	6.45451582908297	7.23213111154547	6.48271667257839	9.22279338125379	7.76494927595667	6.20661389905291	6.73186881762048	6.67319924413294	9.20091784420228
"FBgn0001086"	10.8472555576975	11.0565474943149	11.628839028733	10.76914802634	10.5798183205832	10.7791200943911	11.019906803343	11.5971088968522	10.7189300950121	10.5178969653791
"FBgn0001087"	9.98636283064474	10.9851471656994	10.1801387456031	10.8831722602774	11.3503652629128	10.0411855923791	10.9922245809164	10.1898962870602	10.9420227582306	11.3635503857053
"FBgn0001089"	8.34489985803884	11.4245684355672	11.4842647058299	10.2158991639998	7.66129744843881	8.30418700732552	11.4446607739453	11.4814488548923	10.1573949020765	7.43473662174503
"FBgn0001090"	9.35849577955879	7.95359285059477	6.20253315629571	8.65545589933236	8.36136304012819	9.29514234517513	7.84778488230846	6.51081209717753	8.71835447951069	8.37980726433943
"FBgn0001091"	12.1259716034095	10.8666523361186	11.100623961625	10.9959049022349	10.8945628282498	12.1326366431205	10.8995746796425	11.1584202050145	11.0484418395383	10.8955601895051
"FBgn0001092"	12.5703479061478	11.301177436579	11.7415262190004	11.8612137010362	11.105140092467	12.5296903685573	11.3544055484608	11.7688884107076	11.8808744658903	11.106136174587
"FBgn0001098"	12.6260591455577	10.9763945157331	10.615574551347	11.0171063118042	11.0914133953746	12.6216279128288	11.0278553557026	10.6105635769169	11.057901805811	11.146302296264
"FBgn0001099"	3.519455336713	5.71642857343298	7.05116047335313	4.24384991312821	3.03150730817881	3.49794299773851	5.09676286530455	6.90206414740264	4.78922835991981	3.21647402886074
"FBgn0001104"	12.5880681450711	10.1216153960702	10.054986802043	9.43302835536462	9.45348700551993	12.5954060616168	10.1928384018031	10.0840926472192	9.51301550145287	9.49284219220623
"FBgn0001105"	13.6527590858845	12.1245411533729	12.0903352240748	11.9393815512488	11.5464362837211	13.6562029339752	12.0819812543801	12.0058156878894	11.9284419025905	11.4982142835007
"FBgn0001108"	11.9813203000963	12.0719741917727	11.0123977479726	11.6746284260466	12.3570259606674	11.9744954127107	12.081008134406	10.991745882048	11.6457097584395	12.3562104005554
"FBgn0001112"	5.93850002897073	5.59748724890682	7.35522047437005	8.39642228824151	5.89315160596702	5.94906026787978	5.39889491729306	7.5947022969296	8.3516772317697	6.01143905345545
"FBgn0001114"	10.4185901486457	9.06174337075426	9.23775165094958	10.0086684782898	8.65620610534433	10.3793888509914	9.04756933704051	9.16712367809943	10.0626845930514	8.53106048298941
"FBgn0001120"	8.57933899533195	6.58603102037244	7.20873252610362	3.61764312451886	3.70082211346064	8.62843026101303	6.82355588229453	6.93616426992802	3.92013098910444	3.55936368652665
"FBgn0001122"	11.3292693230422	10.1494392287699	9.89164835507341	9.37883851205808	9.31197358002354	11.3362168539333	10.0741510796172	9.86590101584304	9.35948593079268	9.34979402590188
"FBgn0001123"	10.6922616464125	9.892822337319	10.6380483347937	9.30311977340112	9.1470691011971	10.6761408190036	9.92801690119891	10.7226499236931	9.34989750519429	9.22847169239921
"FBgn0001124"	11.5182549608428	12.2617868187226	13.4423867675988	12.8570395037727	12.839668981477	11.5206521674964	12.2888031849604	13.4639024529854	12.8464824172713	12.8222964780473
"FBgn0001125"	11.8655821463662	11.135537237364	11.8510972901875	10.5245043613519	9.98865177175917	11.8734851550768	11.1590140690201	11.9092598434656	10.6445314123145	10.0883534961734
"FBgn0001128"	12.3877232042613	11.0088229713647	10.9391864657334	10.6600044200604	11.0014527479994	12.4566038241538	11.0773353322687	10.8583601125681	10.6823651394433	10.8963049461185
"FBgn0001133"	10.1508992223229	10.3119353813192	9.26538537738841	9.87063262298553	11.6033080442126	10.0785318196753	10.1725653470041	9.24387143495076	9.93262815398539	11.5646291167346
"FBgn0001134"	1.55928440045899	1.6459132489771	0.766455363254656	3.51141533125394	5.16700740216403	0.482301813973669	2.03243009934544	1.72031903142518	3.86264485029142	5.16048018922487
"FBgn0001137"	6.95142048163827	6.03127418300316	6.44038585910684	5.95592438968279	7.36877251137224	6.90521173838351	6.11048193601229	6.65226893206796	6.49658655304636	7.16906698960876
"FBgn0001138"	1.22666424641511	2.88187576908279	0.895422248893386	4.29823586363109	4.88668198909594	1.12765940257377	2.45876712179189	1.80517855762098	4.67018592827635	4.46076205128673
"FBgn0001139"	12.9491528998627	11.6626771905147	11.1904405029915	10.4455524761526	11.4854693458555	12.9371204169471	11.6339560380128	11.1984143340925	10.4522533267601	11.4562510801665
"FBgn0001142"	10.6445023754147	9.1618678216173	9.13755431469573	9.28390965595235	8.84773245832631	10.6629563863031	9.05146664488536	9.1359465637081	9.2186048858797	9.00955963367726
"FBgn0001145"	10.4736359947007	9.85872373912719	9.18322751365186	9.40160346031976	10.4363994109628	10.5289268237935	9.91581738123769	9.10241027728964	9.49692943754285	10.3683159279308
"FBgn0001147"	2.39449773158272	2.10475745827276	3.14226218604872	7.26550720774514	4.30790581248196	1.69910466530937	1.9769939052947	4.34384223354914	7.41343838370564	3.92078266507215
"FBgn0001148"	0.122360322114916	-0.0153911202319994	3.00122841020391	1.48213808896137	2.51195871481643	0.062872851540789	0.489260282562497	2.42296572083778	1.64929250354433	2.03001440621431
"FBgn0001149"	12.6833310232194	11.2909342956615	11.7018151304068	12.3927907859923	11.5511177355411	12.690777067302	11.2223371167407	11.5922998220469	12.3946481408357	11.4616962916373
"FBgn0001150"	2.77444786774686	0.650766360487052	1.48565944121954	0.18524634421754	2.56533990876846	2.52713319820809	1.29826388925599	0.316809022136084	1.11485400646714	2.60630542767198
